,unit_ID,school,term,variable,url,status_code,metadata_date,date_originally_scraped,count,context
701,100706,Bob Jones University,decrease tuition,st_change_tuition_(<=),https://www.usnews.com/best-colleges/bob-jones-university-666997/paying,200,No_meta_date,2020-11-05 12:20:51.481626,0,NoContext
700,100706,Bob Jones University,raise tuition,st_change_tuition_(>),https://www.usnews.com/best-colleges/bob-jones-university-666997,200,No_meta_date,2020-11-05 12:20:51.481642,0,NoContext
708,100706,Bob Jones University,deferred hiring deferred hiring of vacant positions,st_reduce_hiring,https://www.insidehighered.com/news/2020/05/18/coronavirus-live-updates-archive-may-18-may-24,200,No_meta_date,2020-11-05 12:20:51.481914,0,NoContext
718,100706,Bob Jones University,retirement incentives,st_voluntary_incentivized_staff_faculty_reduction,https://www.utimes.pitt.edu/news/deadlines-approaching,200,No_meta_date,2020-11-05 12:20:51.481513,1,"    skip to main content      university of pittsburgh     pitt home  my.pitt.edu  find people                toggle navigation                  back issues  about  deadlines  letters policy          search  search                         volume 53 |  issue 1: august 28, 2020              deadlines approaching for retirement incentives       thursday, august 27, 2020   share          by susan jones  when the university times publishes the latest list of pitt retirees , there are always a few who get left out. below find a few more who left the university in the first half of this year.  and get ready for an onslaught of departures of faculty and staff who decided to accept the retirement incentives pitt announced in june."
719,100706,Bob Jones University,retirement incentives,st_voluntary_incentivized_staff_faculty_reduction,https://www.utimes.pitt.edu/news/deadlines-approaching,200,No_meta_date,2020-11-05 12:20:51.481513,1,"t.edu  find people                toggle navigation                  back issues  about  deadlines  letters policy          search  search                         volume 53 |  issue 1: august 28, 2020              deadlines approaching for retirement incentives       thursday, august 27, 2020   share          by susan jones  when the university times publishes the latest list of pitt retirees , there are always a few who get left out. below find a few more who left the university in the first half of this year.  and get ready for an onslaught of departures of faculty and staff who decided to accept the retirement incentives pitt announced in june.  david dejong, vice chancellor for human resources, said of the 242 faculty members who were eligible for the retirement incentive , 60 decided to take the package, although they can change their minds up until the aug. 31 deadline to retire."
720,100706,Bob Jones University,retirement incentives,st_voluntary_incentivized_staff_faculty_reduction,https://www.utimes.pitt.edu/news/deadlines-approaching,200,No_meta_date,2020-11-05 12:20:51.481513,1,"k.            in this issue      2020 pitt seed grant recipients cover many subjects         aug. 24 covid-19 update: random tests of incoming students find no new covid-19 cases         aug. 31 covid-19 update: student cases on pittsburgh campus jump by 46 in one week         catch up with administrative changes from over the summer         collaboration helped bring anti-black racism class together quickly         committee finds scaife hall namesake served pitt well         deadlines approaching for retirement incentives         dejong makes pitch for building concierge volunteers         diversity forum just the beginning, new vice chancellor says         diversity in the workplace means everyone feels they belong         download nextbike app and get ready to take a free healthy ride         fitness facilities opening, but you’ll need reservations         housing high-rise planned for former marathon station lot         it’s been a stressful summer for staff dealing with international students         lecture spotlight: linguistic racism; uyghur muslims in china; sustainability expert         lessons learned: intro to knowledge taught both faculty and students         libraries reopen with fewer chairs, more masks and no food         look for safety concierges as buildings start to reopen         osher institute welcomes more than 1,000 members online         panther fans can’t go to heinz field for september games         pitt eats welcomes new offerings, dining on posvar patio         pitt remains at elevated status, but revises guidelines on in-person classes         pitt’s annual science symposium going on hiatus this year         semester ahead may be as changeable as the weather         sept. 4 covid-19 update: student cases up by 32 in oakland since aug. 31         sept."
737,100706,Bob Jones University,early retirement,st_voluntary_incentivized_staff_faculty_reduction,https://greenvillejournal.com/news/bjus-bob-taylor-to-retire/,200,No_meta_date,2020-11-05 12:20:51.481570,0,NoContext
736,100706,Bob Jones University,early retirement,st_voluntary_incentivized_staff_faculty_reduction,https://www.bju.edu/about/history.php,200,No_meta_date,2020-11-05 12:20:51.481527,0,NoContext
735,100706,Bob Jones University,faculty furlough,st_furlough_staff_faculty,https://www.newsbreak.com/south-carolina/greenville/news/1542798021963/bob-jones-university-announces-staff-furloughs,200,['2020-05-13T20:01:00'],2020-11-05 12:20:51.481577,0,NoContext
734,100706,Bob Jones University,faculty furlough,st_furlough_staff_faculty,https://www.chronicle.com/article/were-tracking-employees-laid-off-or-furloughed-by-colleges/,200,No_meta_date,2020-11-05 12:20:51.481553,0,NoContext
733,100706,Bob Jones University,faculty furlough,st_furlough_staff_faculty,https://www.foxcarolina.com/coronavirus/bob-jones-university-will-begin-furloughing-staff-as-coronavirus-pandemic-continues/article_9a363ea8-7906-11ea-bbf1-d78f9abeb5a3.html,200,No_meta_date,2020-11-05 12:20:51.481585,0,NoContext
732,100706,Bob Jones University,faculty furlough,st_furlough_staff_faculty,https://www.wyff4.com/article/bob-jones-university-announces-staff-furloughs/32070899,200,['2020-04-07T21:16:00Z'],2020-11-05 12:20:51.481533,0,NoContext
731,100706,Bob Jones University,suspend retirement contributions,st_reduce_staff_and_faculty_support,https://www.wbaltv.com/article/coronavirus-johns-hopkins-university-cuts-pay-layoffs-possible/32237934,200,No_meta_date,2020-11-05 12:20:51.481538,0,NoContext
730,100706,Bob Jones University,suspend retirement contributions,st_reduce_staff_and_faculty_support,https://www.wsj.com/articles/coronavirus-pushes-colleges-to-the-breaking-point-forcing-hard-choices-about-education-11588256157,200,['2020-06-05T11:50:00-04:00'],2020-11-05 12:20:51.481534,0,NoContext
729,100706,Bob Jones University,suspend retirement contributions,st_reduce_staff_and_faculty_support,https://www.sciencemag.org/news/2020/06/pandemic-pounds-us-universities-federal-support-helps-their-labs-stay-afloat,200,No_meta_date,2020-11-05 12:20:51.481517,0,NoContext
728,100706,Bob Jones University,suspend retirement contributions,st_reduce_staff_and_faculty_support,https://www.timesfreepress.com/news/opinion/freepress/story/2014/may/25/narrow-future-bryan-college/141161/,200,['2020-05-13T22:33:36Z'],2020-11-05 12:20:51.481508,0,NoContext
727,100706,Bob Jones University,suspend retirement contributions,st_reduce_staff_and_faculty_support,https://www.washingtonpost.com/local/education/georgetown-university-announces-budget-cuts-as-it-prepares-for-50-million-shortfall/2020/05/13/c49ed3ca-952c-11ea-82b4-c8db161ff6e5_story.html,200,No_meta_date,2020-11-05 12:20:51.481523,0,NoContext
